Year,CO2_Emissions
1960,10000
1961,10300
1962,10609
1963,10927
1964,11255
1965,11592
1966,11940
1967,12298
1968,12667
1969,13047
1970,13439
1971,13842
1972,14257
1973,14685
1974,15125
1975,15579
1976,16047
1977,16528
1978,17024
1979,17535
1980,18061
1981,18602
1982,19161
1983,19735
1984,20327
1985,20937
1986,21565
1987,22212
1988,22879
1989,23565
1990,24272
1991,25000
1992,25750
1993,26523
1994,27319
1995,28138
1996,28982
1997,29852
1998,30747
1999,31670
2000,32620
2001,32294
2002,31971
2003,31651
2004,31335
2005,31021
2006,30711
2007,30404
2008,30100
2009,29799
2010,29501
2011,29206
2012,28914
2013,28625
2014,28338
2015,28055
2016,27774
2017,27497
2018,27222
2019,26949
2020,26680
