Year,Energy_Use
1960,5500
1961,5582
1962,5666
1963,5751
1964,5837
1965,5925
1966,6013
1967,6104
1968,6195
1969,6288
1970,6382
1971,6478
1972,6575
1973,6674
1974,6774
1975,6876
1976,6979
1977,7084
1978,7190
1979,7298
1980,7407
1981,7518
1982,7631
1983,7746
1984,7862
1985,7980
1986,8099
1987,8221
1988,8344
1989,8469
1990,8596
1991,8725
1992,8856
1993,8989
1994,9124
1995,9261
1996,9400
1997,9541
1998,9684
1999,9829
2000,9977
2001,9927
2002,9877
2003,9828
2004,9779
2005,9730
2006,9681
2007,9633
2008,9584
2009,9537
2010,9489
2011,9441
2012,9394
2013,9347
2014,9300
2015,9254
2016,9208
2017,9162
2018,9116
2019,9070
2020,9025
